0	496492	786
1	478976	1520
2	421652	2011
3	359607	2290
4	387940	3093
5	396663	3801
6	407170	4560
7	416291	5337
8	424019	6125
9	424782	6829
10	401269	7107
11	400791	7757
12	397750	8353
13	403115	9132
14	398696	9692
15	395551	10274
16	400047	11058
17	399412	11709
18	401418	12441
19	401416	13118
20	399958	13746
21	404502	14588
22	407512	15390
23	405466	16005
24	406966	16761
25	408335	17519
26	407521	18186
27	409485	18982
28	409985	19717
29	396803	19774
30	398129	20535
31	399047	21282
32	399666	22018
33	400574	22775
34	399080	23396
35	398484	24069
36	400176	24884
37	399592	25563
38	398296	26194
39	400346	27050
40	401884	27880
41	401309	28567
42	403934	29489
43	404840	30294
44	399211	30603
45	394356	30956
46	396155	31827
47	395911	32540
48	394259	33136
49	395610	33987
50	396783	34829
51	398408	35719
52	399299	36550
53	400104	37379
54	401320	38254
55	397958	38690
56	397553	39409
57	398755	40292
58	398727	41055
59	399580	41914
60	399251	42652
61	399956	43504
62	393501	43568
63	394358	44434
64	393321	45089
65	394069	45951
66	393167	46623
67	394225	47530
68	397759	48748
69	396421	49376
70	395671	50076
71	395781	50886
72	395440	51640
73	395693	52475
74	398000	53590
75	398515	54473
76	398021	55221
77	399276	56215
78	400411	57201
79	400465	58038
80	399914	58789
81	399329	59536
82	398469	60242
83	398161	61032
84	396897	61675
85	395978	62370
86	394185	62925
87	393518	63657
88	393227	64451
89	389854	64735
90	389770	65562
91	387052	65942
92	386272	66648
93	385670	67384
94	386806	68429
95	387105	69332
96	386629	70099
97	383564	70392
98	383683	71265
99	382786	71952
100	378633	72018
101	377858	72719
102	377067	73417
103	376081	74076
104	375351	74785
105	374877	75545
106	374574	76341
107	373965	77076
108	373636	77870
109	370738	78125
110	367458	78287
111	366632	78966
112	365656	79613
113	365229	80378
114	364169	81004
115	362117	81406
116	361527	82133
117	361132	82905
118	360768	83686
119	360002	84375
120	359361	85093
121	358927	85860
122	358405	86608
123	357853	87350
124	356480	87889
125	354622	88305
126	354114	89054
127	351283	89214
128	350247	89824
129	349897	90610
130	349399	91359
131	347594	91764
132	347117	92518
133	346363	93198
134	345867	93947
135	345139	94635
136	344773	95422
137	344307	96182
138	343739	96916
139	343218	97663
140	341093	97951
141	340603	98705
142	339808	99371
143	339224	100099
144	338693	100843
145	338313	101633
146	337814	102389
147	336842	103001
148	336061	103671
149	335630	104449
150	335170	105219
151	334553	105941
152	334150	106732
153	333673	107501
154	333085	108235
155	332229	108882
156	331525	109577
157	330887	110295
158	330062	110951
159	329071	111549
160	328240	112201
161	327679	112944
162	327095	113681
163	326661	114471
164	326138	115230
165	325634	115998
166	325122	116764
167	324587	117522
168	323746	118171
169	323113	118894
170	322624	119672
171	322140	120452
172	321462	121161
173	320986	121946
174	320429	122702
175	319945	123487
176	319219	124179
177	318708	124956
178	318402	125814
179	317390	126394
180	317034	127235
181	316281	127918
182	315773	128700
183	315237	129472
184	313623	129799
185	313169	130604
186	310981	130682
187	310665	131543
188	310169	132329
189	309923	133224
190	309637	134106
191	309144	134899
192	308337	135556
193	307882	136368
194	307223	137090
195	306958	137990
196	305965	138563
197	305512	139381
198	304777	140071
199	304229	140847
200	303309	141450
201	302787	142239
202	302055	142930
203	301395	143656
204	300451	144244
205	299449	144804
206	298892	145578
207	298361	146365
208	297781	147130
209	297196	147894
210	295934	148318
211	295366	149089
212	294599	149760
213	293977	150505
214	293330	151237
215	291382	151294
216	290731	152021
217	290133	152775
218	289551	153539
219	288572	154092
220	287542	154615
221	286983	155390
222	286376	156141
223	285696	156852
224	285018	157565
225	284441	158334
226	283450	158872
227	282843	159624
228	282299	160413
229	281392	160995
230	280762	161735
231	280150	162487
232	278683	162739
233	277766	163310
234	276779	163836
235	276083	164534
236	275434	165260
237	274845	166023
238	274262	166790
239	273646	167538
240	272667	168063
241	272108	168846
242	271324	169490
243	270698	170233
244	270079	170980
245	269440	171716
246	268856	172487
247	267895	173015
248	267340	173806
249	265823	173968
250	265271	174759
251	264619	175484
252	263117	175643
253	262585	176446
254	261964	177190
255	261397	177972
256	260741	178694
257	259443	178974
258	258145	179248
259	257605	180046
260	256924	180747
261	256250	181453
262	255583	182163
263	254006	182221
264	253225	182846
265	252628	183604
266	251911	184274
267	251242	184980
268	250570	185684
269	249969	186441
270	249113	187007
271	248541	187787
272	248015	188602
273	247384	189339
274	246690	190028
275	246102	190798
276	245465	191532
277	244097	191692
278	242892	191974
279	242229	192682
280	241631	193443
281	240881	194081
282	240294	194851
283	239622	195553
284	238900	196214
285	238234	196921
286	237613	197666
287	236889	198325
288	236255	199061
289	235663	199831
290	234496	200112
291	233520	200553
292	232780	201193
293	232181	201956
294	231608	202743
295	230941	203448
296	230338	204210
297	229529	204789
298	228929	205554
299	228345	206336
300	227674	207039
301	226979	207720
302	226412	208519
303	225777	209256
304	225138	209991
305	224500	210727
306	223752	211359
307	223135	212116
308	222189	212559
309	221651	213391
310	221041	214155
311	220234	214728
312	218897	214780
313	218227	215482
314	217635	216262
315	217026	217026
316	216375	217748
317	215718	218466
318	215059	219181
319	214026	219514
320	213135	219988
321	211935	220139
322	211295	220868
323	210849	221802
324	210497	222839
325	209966	223689
326	209040	224119
327	207884	224296
328	207374	225168
329	206845	226022
330	206407	226979
331	205760	227707
332	205100	228423
333	204506	229211
334	203894	229982
335	203239	230704
336	202768	231637
337	202084	232328
338	201453	233080
339	200410	233355
340	199986	234348
341	199379	235130
342	198244	235286
343	197635	236064
344	196995	236805
345	196340	237530
346	195530	238067
347	194880	238797
348	194247	239548
349	193481	240136
350	192821	240855
351	192159	241571
352	191506	242300
353	190825	242993
354	190192	243749
355	189536	244474
356	188790	245084
357	188043	245691
358	187127	246076
359	186475	246806
360	185865	247592
361	185231	248348
362	184568	249064
363	183835	249687
364	183204	250448
365	182567	251201
366	181945	251977
367	181050	252374
368	180073	252649
369	179405	253358
370	178790	254142
371	178055	254755
372	177376	255449
373	176660	256089
374	175960	256751
375	175224	257361
376	174563	258080
377	173816	258672
378	173133	259358
379	172426	260007
380	171551	260402
381	170925	261174
382	170268	261899
383	169577	262571
384	168940	263327
385	168404	264244
386	167736	264955
387	167137	265776
388	166508	266550
389	165960	267457
390	165400	268347
391	164753	269096
392	164259	270100
393	163597	270829
394	163040	271733
395	162459	272602
396	161833	273395
397	160910	273685
398	160272	274457
399	159592	275158
400	158902	275843
401	158174	276462
402	157494	277163
403	156811	277859
404	156240	278755
405	155686	279685
406	155002	280382
407	154371	281177
408	153795	282072
409	153166	282874
410	152448	283513
411	151776	284235
412	151086	284924
413	150443	285705
414	149772	286432
415	149086	287130
416	148392	287812
417	147817	288727
418	147193	289550
419	146531	290298
420	145878	291065
421	145252	291887
422	144505	292469
423	143914	293364
424	143311	294238
425	142626	294946
426	142031	295840
427	141347	296551
428	140628	297189
429	139989	297997
430	139321	298744
431	138651	299487
432	138030	300338
433	137486	301359
434	136829	302136
435	136147	302859
436	135493	303645
437	134835	304421
438	134089	305001
439	133377	305657
440	132679	306344
441	131968	306999
442	131268	307682
443	130586	308407
444	129877	309067
445	129157	309701
446	128408	310261
447	127722	310977
448	127058	311745
449	126389	312501
450	125698	313205
451	125035	313976
452	124410	314847
453	123727	315574
454	123051	316319
455	122400	317128
456	121672	317738
457	120998	318491
458	120289	319150
459	119602	319867
460	118896	320533
461	118217	321274
462	117539	322016
463	116847	322722
464	116169	323466
465	115534	324330
466	114860	325088
467	114174	325815
468	113501	326579
469	112821	327321
470	112169	328149
471	111516	328972
472	111019	330264
473	110392	331176
474	109713	331936
475	109062	332779
476	108466	333795
477	107894	334894
478	107340	336052
479	106784	337214
480	106206	338314
481	105578	339259
482	104918	340103
483	104242	340901
484	103591	341781
485	102935	342649
486	102266	343474
487	101534	344088
488	100898	345029
489	100230	345864
490	99557	346687
491	98892	347536
492	98193	348268
493	97518	349086
494	96847	349923
495	96144	350644
496	95448	351392
497	94768	352198
498	94078	352971
499	93410	353827
500	92673	354424
501	91936	355017
502	91234	355742
503	90527	356450
504	89797	357066
505	89099	357810
506	88368	358424
507	87634	359017
508	86975	359922
509	86256	360579
510	85564	361352
511	84815	361881
512	84113	362607
513	83443	363473
514	82736	364184
515	82047	364969
516	81352	365733
517	80659	366503
518	79957	367237
519	79240	367900
520	78541	368648
521	77837	369373
522	77142	370143
523	76439	370872
524	75755	371697
525	75038	372360
526	74326	373048
527	73618	373757
528	72930	374567
529	72275	375546
530	71594	376404
531	70916	377276
532	70227	378095
533	69528	378858
534	68854	379765
535	68167	380601
536	67493	381514
537	66796	382304
538	66087	383023
539	65393	383831
540	64705	384678
541	64009	385478
542	63296	386177
543	62638	387217
544	61935	387988
545	61220	388678
546	60514	389430
547	59809	390187
548	59099	390910
549	58436	391949
550	57738	392761
551	57023	393460
552	56312	394184
553	55602	394923
554	54876	395538
555	54172	396317
556	53448	396943
557	52742	397708
558	52014	398299
559	51283	398868
560	50566	399542
561	49864	400340
562	49164	401156
563	48449	401849
564	47740	402584
565	47028	403308
566	46308	403949
567	45599	404699
568	44892	405461
569	44194	406304
570	43489	407094
571	42775	407789
572	42054	408426
573	41350	409227
574	40630	409867
575	39919	410596
576	39223	411492
577	38503	412126
578	37784	412782
579	37064	413415
580	36353	414140
581	35646	414920
582	34924	415532
583	34220	416352
584	33513	417134
585	32798	417826
586	32089	418594
587	31388	419465
588	30675	420187
589	29971	421033
590	29265	421857
591	28546	422492
592	27840	423314
593	27132	424124
594	26420	424868
595	25708	425619
596	24989	426255
597	24265	426795
598	23546	427409
599	22833	428124
600	22119	428834
601	21405	429538
602	20692	430255
603	19979	430977
604	19262	431626
605	18547	432295
606	17827	432849
607	17109	433429
608	16396	434153
609	15684	434879
610	14964	435386
611	14249	436044
612	13534	436664
613	12817	437203
614	12102	437820
615	11389	438506
616	10678	439252
617	9966	439955
618	9250	440460
619	8535	440997
620	7822	441596
621	7110	442282
622	6398	442947
623	5687	443629
624	4977	444440
625	4266	445120
626	3555	445879
627	2844	446636
628	2133	447268
629	1421	447827
630	710	448462
631	0	449129
